#NUM,715,
#TIME,UID,dx/dt,dy/dt
#TU=60
4254,4048,0,-110
4255,4055,20,-60
4256,4058,170,0
4257,4068,-40,-90
4258,4075,70,0
4259,4080,220,0
4260,4089,120,-50
4261,4097,-10,70
4262,4100,60,-40
4263,4104,0,-130
4264,4109,10,-70
4265,4115,120,0
4266,4122,30,-120
4267,4129,0,-90
4268,4137,-50,70
4269,4143,70,-80
4270,4147,0,70
4271,4157,0,-160
4272,4162,-10,-220
4273,4168,-20,-20
4274,4174,-100,40
4275,4177,-10,-90
4276,4179,0,-70
4277,4183,-160,-50
4278,4191,20,-130
4279,4194,0,-80
4280,4203,150,-70
4281,4208,-140,-70
4282,4217,10,-20
4283,4226,70,110
4284,4237,-130,100
4285,4243,-40,-50
4286,4252,50,-50
4287,4258,40,-30
4288,4263,0,80
4289,4275,20,-80
4290,4280,90,-70
4291,4285,40,60
4292,4289,0,150
4293,4293,-110,70
4294,4299,0,-30
4295,4304,160,0
4296,4306,0,-90
4297,4310,90,-40
4298,4316,120,-110
4299,4325,-10,60
4300,4330,0,-70
4301,4333,20,-110
4302,4340,40,-50
4303,9,0,90
4304,19,-80,40
4305,22,90,-100
4306,28,0,-60
4307,34,-40,-160
4308,37,100,10
4309,42,-80,0
4310,50,0,-110
4311,53,-10,-190
4312,59,0,-80
4313,61,20,-110
4314,69,-30,190
4315,74,10,-80
4316,79,0,80
4317,87,90,-50
4318,92,30,-10
4319,93,30,-30
4320,104,60,-40
4321,109,40,-30
4322,116,-100,-50
4323,120,-190,0
4324,127,-30,-40
4325,133,130,-110
4326,137,150,0
4327,148,70,0
4328,153,-200,0
4329,160,80,-40
4330,166,10,50
4331,169,0,70
4332,176,0,-70
4333,180,0,-90
4334,186,210,0
4335,194,110,-60
4336,204,0,-60
4337,211,20,0
4338,215,0,-110
4339,218,-90,0
4340,226,-190,0
4341,231,-150,10
4342,236,0,-60
4343,242,30,-160
4344,249,100,-90
4345,252,80,-40
4346,258,10,-70
4347,261,-160,0
4348,267,60,60
4349,274,170,0
4350,280,80,140
4351,290,20,-60
4352,296,60,70
4353,301,110,-100
4354,308,30,30
4355,313,50,-200
4356,319,30,-190
4357,323,70,50
4358,329,-130,0
4359,333,100,60
4360,339,70,-50
4361,348,0,120
4362,349,170,0
4363,355,0,-50
4364,363,0,130
4365,367,120,-60
4366,373,30,60
4367,385,0,110
4368,395,0,-150
4369,406,-30,-30
4370,415,0,-220
4371,422,-140,10
4372,429,60,0
4373,432,0,-110
4374,437,10,-130
4375,439,0,-60
4376,444,20,120
4377,449,-90,10
4378,451,0,-70
4379,455,150,0
4380,463,90,0
4381,467,-70,-40
4382,474,10,120
4383,480,110,0
4384,484,70,0
4385,492,0,-110
4386,501,20,-170
4387,507,-10,-20
4388,511,-10,70
4389,514,20,-170
4390,517,60,-70
4391,524,0,120
4392,527,0,160
4393,532,90,0
4394,539,0,-190
4395,545,50,50
4396,554,0,-60
4397,558,-30,-220
4398,566,-40,120
4399,575,-10,-60
4400,581,40,30
4401,587,-60,-40
4402,596,0,-60
4403,604,130,0
4404,612,10,-100
4405,617,30,0
4406,627,20,-140
4407,642,50,-40
4408,651,0,-30
4409,654,70,10
4410,659,0,-160
4411,667,30,-60
4412,676,90,100
4413,681,0,-150
4414,685,-70,-10
4415,692,-10,-180
4416,697,10,120
4417,702,70,70
4418,713,10,-160
4419,713,0,-90
4420,720,-70,60
4421,726,-160,-10
4422,732,0,-100
4423,737,30,30
4424,742,100,-60
4425,746,-100,-80
4426,756,20,-30
4427,765,-120,10
4428,770,-180,0
4429,773,10,70
4430,781,0,100
4431,786,-10,-80
4432,795,-70,40
4433,803,-20,120
4434,808,-10,-210
4435,816,40,-30
4436,821,0,-140
4437,825,0,160
4438,830,-50,-20
4439,839,10,-180
4440,846,-20,-180
4441,849,0,90
4442,855,-120,140
4443,860,0,-180
4444,864,50,-50
4445,872,160,100
4446,875,140,0
4447,879,-80,-60
4448,885,140,-70
4449,889,0,-160
4450,890,70,60
4451,896,80,150
4452,902,0,130
4453,911,10,-100
4454,919,-150,80
4455,925,0,130
4456,937,0,-80
4457,944,-40,-110
4458,954,90,-60
4459,959,50,50
4460,963,-60,60
4461,969,-20,130
4462,973,0,-60
4463,980,-40,160
4464,982,-110,-110
4465,992,0,-80
4466,1000,200,0
4467,1003,-160,-110
4468,1004,30,30
4469,1009,-200,-40
4470,1016,0,-110
4471,1023,0,-80
4472,1027,90,0
4473,1031,130,-150
4474,1037,30,-10
4475,1042,50,-30
4476,1048,120,0
4477,1056,-10,-90
4478,1061,60,40
4479,1067,0,-180
4480,1071,60,-50
4481,1075,-30,140
4482,1082,0,-190
4483,1091,10,-70
4484,1093,10,120
4485,1101,-110,0
4486,1113,-10,-80
4487,1117,0,160
4488,1124,90,-90
4489,1132,10,-60
4490,1137,0,-110
4491,1144,-90,-70
4492,1152,70,-60
4493,1156,-130,20
4494,1164,-30,60
4495,1164,-70,70
4496,1169,100,-120
4497,1177,-70,-100
4498,1181,0,-70
4499,1188,20,-180
4500,1194,-120,110
4501,1203,0,70
4502,1212,-90,-80
4503,1215,0,110
4504,1221,0,-60
4505,1227,-50,-190
4506,1232,-20,-100
4507,1240,0,-60
4508,1246,-90,-80
4509,1249,-20,-10
4510,1254,90,10
4511,1257,90,-100
4512,1259,-130,80
4513,1264,0,80
4514,1273,160,0
4515,1281,10,-210
4516,1285,70,0
4517,1289,-100,10
4518,1299,10,-210
4519,1308,-40,50
4520,1315,140,110
4521,1321,-90,110
4522,1326,0,-50
4523,1329,-130,50
4524,1343,-30,-90
4525,1353,-110,0
4526,1356,-50,0
4527,1360,0,-80
4528,1363,-70,60
4529,1371,40,-140
4530,1372,10,150
4531,1377,0,70
4532,1383,30,-100
4533,1389,-10,-130
4534,1397,-10,-120
4535,1399,-90,40
4536,1411,90,-110
4537,1416,20,70
4538,1422,-30,-50
4539,1428,100,-140
4540,1440,-10,70
4541,1443,190,0
4542,1446,0,-110
4543,1452,0,-40
4544,1459,-10,-70
4545,1466,-10,-60
4546,1475,30,60
4547,1480,0,130
4548,1491,150,-10
4549,1498,0,90
4550,1502,80,90
4551,1511,200,0
4552,1513,0,80
4553,1520,-110,-100
4554,1523,-20,-140
4555,1529,-80,0
4556,1539,0,-80
4557,1541,10,110
4558,1545,0,70
4559,1554,-20,140
4560,1558,0,150
4561,1562,0,60
4562,1569,-60,-80
4563,1574,70,140
4564,1581,30,-50
4565,1587,-30,20
4566,1595,-150,0
4567,1601,0,-60
4568,1603,0,150
4569,1604,-70,-70
4570,1607,60,50
4571,1610,150,10
4572,1614,-10,-70
4573,1626,-10,-110
4574,1632,0,-150
4575,1639,-140,0
4576,1646,40,40
4577,1648,-140,0
4578,1652,-70,80
4579,1660,-60,40
4580,1661,-10,80
4581,1665,0,120
4582,1670,10,-60
4583,1678,-70,-50
4584,1687,40,120
4585,1695,0,80
4586,1700,110,10
4587,1706,10,-150
4588,1714,-20,30
4589,1724,10,-130
4590,1728,0,-90
4591,1732,0,-60
4592,1736,130,-110
4593,1741,-50,-80
4594,1750,0,-80
4595,1753,30,200
4596,1761,10,80
4597,1768,-110,0
4598,1773,0,-170
4599,1780,-50,50
4600,1786,-30,-20
4601,1792,-20,-190
4602,1798,-10,110
4603,1805,-70,0
4604,1811,100,-70
4605,1821,90,0
4606,1831,50,40
4607,1834,40,100
4608,1840,-100,10
4609,1841,-80,-40
4610,1845,-20,-70
4611,1851,-10,-170
4612,1857,10,60
4613,1865,0,-200
4614,1874,110,60
4615,1882,-70,50
4616,1885,-10,-70
4617,1887,60,90
4618,1893,0,-90
4619,1905,0,230
4620,1911,120,10
4621,1917,50,-40
4622,1919,-10,-120
4623,1927,-10,120
4624,1934,10,80
4625,1943,170,100
4626,1951,0,70
4627,1955,-10,80
4628,1964,0,-190
4629,1967,-80,-60
4630,1975,0,50
4631,1984,0,150
4632,1992,80,-60
4633,1993,-10,-80
4634,1997,0,-170
4635,2004,-160,30
4636,2007,70,-60
4637,2013,-140,120
4638,2018,110,0
4639,2024,0,-90
4640,2034,80,70
4641,2045,60,90
4642,2049,-60,40
4643,2060,0,-130
4644,2063,-90,0
4645,2067,0,-50
4646,2075,0,-190
4647,2080,0,-70
4648,2085,-60,60
4649,2092,180,0
4650,2099,50,20
4651,2111,-50,-20
4652,2115,0,120
4653,2119,-20,160
4654,2131,0,90
4655,2136,-80,-50
4656,2145,0,130
4657,2149,60,10
4658,2157,0,-80
4659,2166,-100,-80
4660,2176,0,-30
4661,2181,0,-140
4662,2190,-80,60
4663,2195,70,110
4664,2202,40,-120
4665,2211,-10,90
4666,2217,0,90
4667,2222,110,100
4668,2231,-110,-40
4669,2237,0,-60
4670,2244,0,-200
4671,2255,-120,0
4672,2259,40,50
4673,2265,0,210
4674,2275,-10,-110
4675,2282,10,-90
4676,2288,-40,70
4677,2296,180,-80
4678,2301,-70,40
4679,2306,-120,60
4680,2310,-110,0
4681,2315,-60,-40
4682,2320,30,190
4683,2329,60,-100
4684,2335,0,-90
4685,2340,100,60
4686,2341,90,70
4687,2342,0,80
4688,2343,-30,-90
4689,2345,40,-70
4690,2352,-60,-20
4691,2360,-130,-120
4692,2370,-130,100
4693,2374,-10,-80
4694,2378,20,150
4695,2389,60,60
4696,2395,10,-70
4697,2398,20,-20
4698,2401,30,-20
4699,2408,-10,0
4700,2411,0,-160
4701,2418,110,130
4702,2427,0,80
4703,2435,-10,-50
4704,2440,130,0
4705,2447,50,50
4706,2451,-60,-60
4707,2459,10,-160
4708,2465,-30,-10
4709,2471,0,80
4710,2475,-50,-70
4711,2483,0,-110
4712,2488,-140,0
4713,2494,0,-40
4714,2501,-60,40
4715,2509,0,70
4716,2513,-120,60
4717,2517,10,60
4718,2520,110,50
4719,2524,0,150
4720,2531,0,100
4721,2535,0,-50
4722,2540,10,-140
4723,2546,40,30
4724,2550,-100,70
4725,2556,90,70
4726,2559,40,40
4727,2569,110,-60
4728,2575,30,150
4729,2586,-100,-50
4730,2592,-10,-90
4731,2604,-100,-70
4732,2613,-30,10
4733,2620,10,-70
4734,2622,80,0
4735,2634,0,-30
4736,2638,-140,-30
4737,2645,-90,-130
4738,2651,0,-30
4739,2654,100,30
4740,2659,-10,-190
4741,2663,-10,90
4742,2668,0,-160
4743,2676,140,20
4744,2683,-10,50
4745,2691,10,100
4746,2697,-70,-40
4747,2700,10,60
4748,2706,140,-40
4749,2711,-100,-40
4750,2716,0,-70
4751,2721,-70,0
4752,2724,-90,-90
4753,2733,-10,-70
4754,2736,0,-60
4755,2738,10,150
4756,2741,100,0
4757,2748,50,-110
4758,2751,-30,-170
4759,2754,40,0
4760,2762,10,160
4761,2768,0,-150
4762,2770,70,-60
4763,2774,90,170
4764,2781,-120,90
4765,2789,0,90
4766,2791,-20,-130
4767,2799,-150,20
4768,2805,70,0
4769,2810,-90,-120
4770,2819,-40,30
4771,2821,80,-50
4772,2828,100,-70
4773,2833,-50,-50
4774,2838,-20,-20
4775,2844,160,-70
4776,2849,-50,30
4777,2854,0,70
4778,2858,170,0
4779,2864,-100,100
4780,2873,-30,20
4781,2878,-10,-50
4782,2882,-30,-140
4783,2896,-20,40
4784,2903,100,90
4785,2907,-120,-60
4786,2909,80,60
4787,2914,-130,10
4788,2919,100,0
4789,2928,60,40
4790,2931,80,0
4791,2935,-50,30
4792,2942,0,-70
4793,2950,0,40
4794,2960,-40,30
4795,2969,50,40
4796,2972,140,90
4797,2976,60,100
4798,2978,-80,0
4799,2981,70,70
4800,2986,180,70
4801,2992,0,-120
4802,2995,70,-50
4803,2999,-70,-100
4804,3009,-40,40
4805,3013,50,110
4806,3023,140,-50
4807,3026,0,-60
4808,3037,20,-100
4809,3040,-70,-100
4810,3048,70,0
4811,3053,30,-70
4812,3058,-10,-80
4813,3065,40,0
4814,3069,-90,-10
4815,3072,-110,-60
4816,3077,-80,50
4817,3086,-20,-110
4818,3090,0,120
4819,3096,-10,70
4820,3105,-90,0
4821,3110,180,30
4822,3117,50,-40
4823,3124,-40,210
4824,3133,110,70
4825,3140,0,-90
4826,3143,130,130
4827,3150,-70,-70
4828,3156,50,0
4829,3161,-40,-150
4830,3171,-10,-70
4831,3178,30,-60
4832,3188,110,0
4833,3192,0,-100
4834,3197,-90,-20
4835,3201,30,-120
4836,3208,-100,0
4837,3217,0,100
4838,3222,-20,-160
4839,3224,-60,50
4840,3231,70,60
4841,3232,-100,-30
4842,3237,130,-90
4843,3244,-60,-50
4844,3250,-70,-60
4845,3252,-200,-30
4846,3259,-10,60
4847,3260,90,130
4848,3264,-90,-50
4849,3270,30,-20
4850,3279,30,80
4851,3283,-20,-10
4852,3288,-50,30
4853,3292,-80,-60
4854,3299,180,0
4855,3308,0,-80
4856,3312,30,170
4857,3318,-20,120
4858,3327,110,20
4859,3330,-70,10
4860,3337,0,180
4861,3344,60,20
4862,3349,-40,-110
4863,3360,0,50
4864,3366,-40,20
4865,3368,-70,-130
4866,3377,80,10
4867,3383,-70,-60
4868,3389,0,150
4869,3396,60,-100
4870,3405,80,0
4871,3411,20,120
4872,3418,30,130
4873,3425,-60,10
4874,3434,30,-200
4875,3438,0,-40
4876,3447,0,-70
4877,3455,-110,0
4878,3459,-110,100
4879,3463,90,0
4880,3470,-50,-190
4881,3480,0,60
4882,3484,0,70
4883,3494,50,-30
4884,3504,0,-210
4885,3510,10,90
4886,3517,-80,60
4887,3518,10,-150
4888,3524,10,-60
4889,3528,160,-100
4890,3532,-100,10
4891,3540,30,-60
4892,3548,-30,-170
4893,3558,180,10
4894,3564,0,80
4895,3575,0,-120
4896,3585,20,-160
4897,3593,0,-90
4898,3599,0,-130
4899,3605,0,-110
4900,3615,70,-30
4901,3623,50,-140
4902,3629,90,10
4903,3635,0,80
4904,3639,170,60
4905,3647,0,-110
4906,3653,50,30
4907,3660,-20,-140
4908,3667,110,0
4909,3670,30,50
4910,3675,-60,-110
4911,3685,30,-160
4912,3693,-90,0
4913,3701,150,90
4914,3709,20,110
4915,3712,60,80
4916,3719,180,-10
4917,3727,-70,-60
4918,3734,-10,-70
4919,3738,160,-60
4920,3740,0,-100
4921,3745,-40,-70
4922,3752,0,-70
4923,3756,30,-130
4924,3764,20,-20
4925,3769,110,-80
4926,3778,-30,150
4927,3780,40,-110
4928,3785,-20,170
4929,3788,90,130
4930,3794,-10,-90
4931,3802,-60,-140
4932,3812,80,120
4933,3818,-40,-50
4934,3826,-40,-30
4935,3836,20,30
4936,3840,0,-80
4937,3849,-90,80
4938,3852,0,-100
4939,3857,-20,30
4940,3864,-10,40
4941,3869,150,0
4942,3875,-30,20
4943,3883,0,200
4944,3891,180,0
4945,3898,-90,10
4946,3902,0,70
4947,3906,90,-80
4948,3913,-40,0
4949,3921,-140,0
4950,3927,30,-90
4951,3934,0,-90
4952,3939,-60,60
4953,3947,10,-100
4954,3952,-60,0
4955,3956,-10,-140
4956,3957,-20,130
4957,3963,-80,0
4958,3967,80,-40
4959,3972,-50,70
4960,3982,-50,-30
4961,3988,140,-10
4962,3994,100,40
4963,3996,-80,10
4964,4002,30,-90
4965,4009,110,40
4966,4016,30,-100
4967,4024,-40,90
4968,4032,-80,-10
4969,4038,0,30
4970,4042,50,120
4971,4048,0,-110
4972,4055,20,-60
4973,4058,170,0
4974,4068,-40,-90
4975,4075,70,0
4976,4080,220,0
4977,4089,120,-50
4978,4097,-10,70
4979,4100,60,-40
4980,4104,0,-130
4981,4109,10,-70
4982,4115,120,0
4983,4122,30,-120
4984,4129,0,-90
4985,4137,-50,70
4986,4143,70,-80
4987,4147,0,70
4988,4157,0,-160
4989,4162,-10,-220
4990,4168,-20,-20
4991,4174,-100,40
4992,4177,-10,-90
4993,4179,0,-70
4994,4183,-160,-50
4995,4191,20,-130
4996,4194,0,-80
4997,4203,150,-70
4998,4208,-140,-70
4999,4217,10,-20
5000,4226,70,110
5001,4237,-130,100
5002,4243,-40,-50
5003,4252,50,-50
5004,4258,40,-30
5005,4263,0,80
5006,4275,20,-80
5007,4280,90,-70
5008,4285,40,60
5009,4289,0,150
5010,4293,-110,70
5011,4299,0,-30
5012,4304,160,0
5013,4306,0,-90
5014,4310,90,-40
5015,4316,120,-110
5016,4325,-10,60
5017,4330,0,-70
5018,4333,20,-110
5019,4340,40,-50
5020,9,0,90
5021,19,-80,40
5022,22,90,-100
5023,28,0,-60
5024,34,-40,-160
5025,37,100,10
5026,42,-80,0
5027,50,0,-110
5028,53,-10,-190
5029,59,0,-80
5030,61,20,-110
5031,69,-30,190
5032,74,10,-80
5033,79,0,80
5034,87,90,-50
5035,92,30,-10
5036,93,30,-30
5037,104,60,-40
5038,109,40,-30
5039,116,-100,-50
5040,120,-190,0
5041,127,-30,-40
5042,133,130,-110
5043,137,150,0
5044,148,70,0
5045,153,-200,0
5046,160,80,-40
5047,166,10,50
5048,169,0,70
5049,176,0,-70
5050,180,0,-90
5051,186,210,0
5052,194,110,-60
5053,204,0,-60
5054,211,20,0
5055,215,0,-110
5056,218,-90,0
5057,226,-190,0
5058,231,-150,10
5059,236,0,-60
5060,242,30,-160
5061,249,100,-90
5062,252,80,-40
5063,258,10,-70
5064,261,-160,0
5065,267,60,60
5066,274,170,0
5067,280,80,140
5068,290,20,-60
5069,296,60,70
5070,301,110,-100
5071,308,30,30
5072,313,50,-200
5073,319,30,-190
5074,323,70,50
5075,329,-130,0
5076,333,100,60
5077,339,70,-50
5078,348,0,120
5079,349,170,0
5080,355,0,-50
5081,363,0,130
5082,367,120,-60
5083,373,30,60
5084,385,0,110
5085,395,0,-150
5086,406,-30,-30
5087,415,0,-220
5088,422,-140,10
5089,429,60,0
5090,432,0,-110
5091,437,10,-130
5092,439,0,-60
5093,444,20,120
5094,449,-90,10
5095,451,0,-70
5096,455,150,0
5097,463,90,0
5098,467,-70,-40
5099,474,10,120
5100,480,110,0
5101,484,70,0
5102,492,0,-110
5103,501,20,-170
5104,507,-10,-20
5105,511,-10,70
5106,514,20,-170
5107,517,60,-70
5108,524,0,120
5109,527,0,160
5110,532,90,0
5111,539,0,-190
5112,545,50,50
5113,554,0,-60
5114,558,-30,-220
5115,566,-40,120
5116,575,-10,-60
5117,581,40,30
5118,587,-60,-40
5119,596,0,-60
5120,604,130,0
5121,612,10,-100
5122,617,30,0
5123,627,20,-140
5124,642,50,-40
5125,651,0,-30
5126,654,70,10
5127,659,0,-160
5128,667,30,-60
5129,676,90,100
5130,681,0,-150
5131,685,-70,-10
5132,692,-10,-180
5133,697,10,120
5134,702,70,70
5135,713,10,-160
5136,713,0,-90
5137,720,-70,60
5138,726,-160,-10
5139,732,0,-100
5140,737,30,30
5141,742,100,-60
5142,746,-100,-80
5143,756,20,-30
5144,765,-120,10
5145,770,-180,0
5146,773,10,70
5147,781,0,100
5148,786,-10,-80
5149,795,-70,40
5150,803,-20,120
5151,808,-10,-210
5152,816,40,-30
5153,821,0,-140
5154,825,0,160
5155,830,-50,-20
5156,839,10,-180
5157,846,-20,-180
5158,849,0,90
5159,855,-120,140
5160,860,0,-180
5161,864,50,-50
5162,872,160,100
5163,875,140,0
5164,879,-80,-60
5165,885,140,-70
5166,889,0,-160
5167,890,70,60
5168,896,80,150
5169,902,0,130
5170,911,10,-100
5171,919,-150,80
5172,925,0,130
5173,937,0,-80
5174,944,-40,-110
5175,954,90,-60
5176,959,50,50
5177,963,-60,60
5178,969,-20,130
5179,973,0,-60
5180,980,-40,160
5181,982,-110,-110
5182,992,0,-80
5183,1000,200,0
5184,1003,-160,-110
5185,1004,30,30
5186,1009,-200,-40
5187,1016,0,-110
5188,1023,0,-80
5189,1027,90,0
5190,1031,130,-150
5191,1037,30,-10
5192,1042,50,-30
5193,1048,120,0
5194,1056,-10,-90
5195,1061,60,40
5196,1067,0,-180
5197,1071,60,-50
5198,1075,-30,140
5199,1082,0,-190
5200,1091,10,-70
5201,1093,10,120
5202,1101,-110,0
5203,1113,-10,-80
5204,1117,0,160
5205,1124,90,-90
5206,1132,10,-60
5207,1137,0,-110
5208,1144,-90,-70
5209,1152,70,-60
5210,1156,-130,20
5211,1164,-30,60
5212,1164,-70,70
5213,1169,100,-120
5214,1177,-70,-100
5215,1181,0,-70
5216,1188,20,-180
5217,1194,-120,110
5218,1203,0,70
5219,1212,-90,-80
5220,1215,0,110
5221,1221,0,-60
5222,1227,-50,-190
5223,1232,-20,-100
5224,1240,0,-60
5225,1246,-90,-80
5226,1249,-20,-10
5227,1254,90,10
5228,1257,90,-100
5229,1259,-130,80
5230,1264,0,80
5231,1273,160,0
5232,1281,10,-210
5233,1285,70,0
5234,1289,-100,10
5235,1299,10,-210
5236,1308,-40,50
5237,1315,140,110
5238,1321,-90,110
5239,1326,0,-50
5240,1329,-130,50
5241,1343,-30,-90
5242,1353,-110,0
5243,1356,-50,0
5244,1360,0,-80
5245,1363,-70,60
5246,1371,40,-140
5247,1372,10,150
5248,1377,0,70
5249,1383,30,-100
5250,1389,-10,-130
5251,1397,-10,-120
5252,1399,-90,40
5253,1411,90,-110
5254,1416,20,70
5255,1422,-30,-50
5256,1428,100,-140
5257,1440,-10,70
5258,1443,190,0
5259,1446,0,-110
5260,1452,0,-40
5261,1459,-10,-70
5262,1466,-10,-60
5263,1475,30,60
5264,1480,0,130
5265,1491,150,-10
5266,1498,0,90
5267,1502,80,90
5268,1511,200,0
5269,1513,0,80
5270,1520,-110,-100
5271,1523,-20,-140
5272,1529,-80,0
5273,1539,0,-80
5274,1541,10,110
5275,1545,0,70
5276,1554,-20,140
5277,1558,0,150
5278,1562,0,60
5279,1569,-60,-80
5280,1574,70,140
5281,1581,30,-50
5282,1587,-30,20
5283,1595,-150,0
5284,1601,0,-60
5285,1603,0,150
5286,1604,-70,-70
5287,1607,60,50
5288,1610,150,10
5289,1614,-10,-70
5290,1626,-10,-110
5291,1632,0,-150
5292,1639,-140,0
5293,1646,40,40
5294,1648,-140,0
5295,1652,-70,80
5296,1660,-60,40
5297,1661,-10,80
5298,1665,0,120
5299,1670,10,-60
5300,1678,-70,-50
5301,1687,40,120
5302,1695,0,80
5303,1700,110,10
5304,1706,10,-150
5305,1714,-20,30
5306,1724,10,-130
5307,1728,0,-90
5308,1732,0,-60
5309,1736,130,-110
5310,1741,-50,-80
5311,1750,0,-80
5312,1753,30,200
5313,1761,10,80
5314,1768,-110,0
5315,1773,0,-170
5316,1780,-50,50
5317,1786,-30,-20
5318,1792,-20,-190
5319,1798,-10,110
5320,1805,-70,0
5321,1811,100,-70
5322,1821,90,0
5323,1831,50,40
5324,1834,40,100
5325,1840,-100,10
5326,1841,-80,-40
5327,1845,-20,-70
5328,1851,-10,-170
5329,1857,10,60
5330,1865,0,-200
5331,1874,110,60
5332,1882,-70,50
5333,1885,-10,-70
5334,1887,60,90
5335,1893,0,-90
5336,1905,0,230
5337,1911,120,10
5338,1917,50,-40
5339,1919,-10,-120
5340,1927,-10,120
5341,1934,10,80
5342,1943,170,100
5343,1951,0,70
5344,1955,-10,80
5345,1964,0,-190
5346,1967,-80,-60
5347,1975,0,50
5348,1984,0,150
5349,1992,80,-60
5350,1993,-10,-80
5351,1997,0,-170
5352,2004,-160,30
5353,2007,70,-60
5354,2013,-140,120
5355,2018,110,0
5356,2024,0,-90
5357,2034,80,70
5358,2045,60,90
5359,2049,-60,40
5360,2060,0,-130
5361,2063,-90,0
5362,2067,0,-50
5363,2075,0,-190
5364,2080,0,-70
5365,2085,-60,60
5366,2092,180,0
5367,2099,50,20
5368,2111,-50,-20
5369,2115,0,120
5370,2119,-20,160
5371,2131,0,90
5372,2136,-80,-50
5373,2145,0,130
5374,2149,60,10
5375,2157,0,-80
5376,2166,-100,-80
5377,2176,0,-30
5378,2181,0,-140
5379,2190,-80,60
5380,2195,70,110
5381,2202,40,-120
5382,2211,-10,90
5383,2217,0,90
5384,2222,110,100
5385,2231,-110,-40
5386,2237,0,-60
5387,2244,0,-200
5388,2255,-120,0
5389,2259,40,50
5390,2265,0,210
5391,2275,-10,-110
5392,2282,10,-90
5393,2288,-40,70
5394,2296,180,-80
5395,2301,-70,40
5396,2306,-120,60
5397,2310,-110,0
5398,2315,-60,-40
5399,2320,30,190
5400,2329,60,-100
5401,2335,0,-90
5402,2340,100,60
5403,2341,90,70
5404,2342,0,80
5405,2343,-30,-90
5406,2345,40,-70
5407,2352,-60,-20
5408,2360,-130,-120
5409,2370,-130,100
5410,2374,-10,-80
5411,2378,20,150
5412,2389,60,60
5413,2395,10,-70
5414,2398,20,-20
5415,2401,30,-20
5416,2408,-10,0
5417,2411,0,-160
5418,2418,110,130
5419,2427,0,80
5420,2435,-10,-50
5421,2440,130,0
5422,2447,50,50
5423,2451,-60,-60
5424,2459,10,-160
5425,2465,-30,-10
5426,2471,0,80
5427,2475,-50,-70
5428,2483,0,-110
5429,2488,-140,0
5430,2494,0,-40
5431,2501,-60,40
5432,2509,0,70
5433,2513,-120,60
5434,2517,10,60
5435,2520,110,50
5436,2524,0,150
5437,2531,0,100
5438,2535,0,-50
5439,2540,10,-140
5440,2546,40,30
5441,2550,-100,70
5442,2556,90,70
5443,2559,40,40
5444,2569,110,-60
5445,2575,30,150
5446,2586,-100,-50
5447,2592,-10,-90
5448,2604,-100,-70
5449,2613,-30,10
5450,2620,10,-70
5451,2622,80,0
5452,2634,0,-30
5453,2638,-140,-30
5454,2645,-90,-130
5455,2651,0,-30
5456,2654,100,30
5457,2659,-10,-190
5458,2663,-10,90
5459,2668,0,-160
5460,2676,140,20
5461,2683,-10,50
5462,2691,10,100
5463,2697,-70,-40
5464,2700,10,60
5465,2706,140,-40
5466,2711,-100,-40
5467,2716,0,-70
5468,2721,-70,0
5469,2724,-90,-90
5470,2733,-10,-70
5471,2736,0,-60
5472,2738,10,150
5473,2741,100,0
5474,2748,50,-110
